grupo,lat_x,lon_x,cch,azimuth,ponto_id,delay_1,delay_2,delay_3,lat_y,lon_y,rssi_value,btsId,btsNetNome,indoor,rssi_id
1.0986951237012592,-8.044380388032906,-34.954403606347796,874.5478156537887,-39.72266136926696,7096.078430083296,5.295580648078965,5.405687026906803,0.7966995792100166,-8.056451874466994,-34.95679798801249,0.5970784995496006,BTS_2_1,PEMDL09_1,True,rssi_3_1
2.548294555106919,-8.05375399613933,-34.950517333780695,870.7796827963152,214.72431695773324,7172.3679221628545,5.2585242558147645,6.371404261217413,-1.1694135668479333,-8.055950549670662,-34.95960544220163,0.5296254008144833,BTS_3_1,PEMDL01_2,True,rssi_2_2
2.4216401007764126,-8.052215364513216,-34.95764898620717,874.3095361083217,-75.59311294236566,7383.420144167809,4.647669701763251,4.393178740653543,0.005764416683109896,-8.053884431114998,-34.95431472567328,0.7016741317975803,BTS_2_3,PEMDL01_1,False,rssi_1_3
1.9066042297412273,-8.05049018613823,-34.95050631568511,873.6434431961426,185.4145818987711,7466.6840052948555,5.447454513217849,3.648276546499123,2.0146196905709255,-8.053670281087545,-34.952811983494634,0.4232726491118481,BTS_3_2,PEMDL01_3,False,rssi_3_3
3.05497144421033,-8.056264906974057,-34.95410009131006,869.3857947563055,86.4119950448947,7318.714563196499,4.473515808451049,3.181039305051036,2.5598094195379018,-8.056088360973527,-34.95084927667056,0.3668693114078662,BTS_2_3,PEMDL01_2,False,rssi_2_3
2.9004515706061746,-8.058098227944841,-34.95029053969922,868.9264450643561,148.90856561360275,7136.260665087558,5.305847027233278,3.4810618802280002,1.7612173869766337,-8.055938497532104,-34.953438338456465,0.7346229250687465,BTS_1_2,PEMDL01_1,False,rssi_3_3
1.4104538033925338,-8.044217583370317,-34.95605616105735,873.8316725925296,218.2691156371351,6388.0412525979,6.128013978629992,1.2699783263695181,4.691620296072819,-8.058023687858556,-34.94540224137639,0.5802837221728592,BTS_1_1,PEMDL09_1,True,rssi_1_1
1.8693823382848593,-8.050334766776471,-34.953410675217164,872.952168967121,117.76241766438662,6999.647199654933,5.899432687326627,3.465084242941108,2.61953856122423,-8.057103138805545,-34.95243976168103,0.5925734662989112,BTS_2_3,PEMDL08_3,False,rssi_2_3
0.9011145593348242,-8.043545148978634,-34.94833652492749,866.8675032473585,72.21666896835708,6873.351430266566,5.754492792075431,3.782378755535493,2.796765180807703,-8.057833594164237,-34.9520034847253,0.564546784310335,BTS_1_1,PEMDL09_2,True,rssi_3_3
1.453070903948103,-8.048789114041702,-34.94830307496567,873.9399161316879,215.52212831397213,6981.122271143906,5.455859188751772,2.4690870119613075,3.460501797746799,-8.0562785165006,-34.949288046403375,0.6398836443879772,BTS_1_3,PEMDL09_2,True,rssi_3_2
2.9465135553123862,-8.054485577660879,-34.959072600743845,876.8667175551122,200.20642578782395,7060.918502913937,5.973164719578469,4.284111379810051,2.0981171638980665,-8.058018537076451,-34.95342613555652,0.35859282899503697,BTS_3_1,PEMDL01_1,True,rssi_1_2
1.5332317901827104,-8.045454300104298,-34.953009441732604,878.61601767401,273.3689180309934,6670.712391716219,6.439345266418025,2.8960589117269393,3.3657900229853746,-8.058774448045282,-34.94913506531347,0.6682777440714202,BTS_2_1,PEMDL08_2,False,rssi_1_1
1.4607558500917592,-8.046787234977312,-34.949793219576385,869.9520248734195,138.03878571082467,7018.627811348791,5.627101236321376,6.772986716014607,-0.8670703345408153,-8.056694234763942,-34.96027103235571,0.47723069267005336,BTS_2_1,PEMDL08_2,True,rssi_3_1
1.1022188942462599,-8.042985252136972,-34.95396324142636,876.645222929089,-24.571880796928227,7438.857649978062,3.982504053798506,2.5848151708303546,3.19070584034239,-8.054191091966885,-34.94727701643469,0.5848068905685512,BTS_2_2,PEMDL08_1,True,rssi_1_1
1.8695120529533416,-8.050766750028489,-34.95210823696513,868.5944464902457,133.04500833034913,7003.330034810752,5.814025384314166,5.605986612700662,-0.41250979898756035,-8.055311438185166,-34.95694479291411,0.5378887605865376,BTS_3_2,PEMDL09_1,True,rssi_3_2
1.0583559535954223,-8.044204084550506,-34.94778569002759,871.7819079238278,213.11032051151938,7197.900290008797,4.441700454614379,5.244063815161143,-0.23983096264446413,-8.055307678043606,-34.95719836933634,0.6120606675112304,BTS_2_2,PEMDL01_3,False,rssi_3_3
2.262312076352932,-8.049806977046863,-34.95753528899197,873.6264601904161,158.84688206713815,6911.5843210393505,5.399806914156689,3.168069206504144,2.961804095100882,-8.057642984760497,-34.9498250591612,0.6197856165071332,BTS_3_2,PEMDL09_1,False,rssi_3_1
1.0430999025005838,-8.043183678329443,-34.95481622409363,873.5542111769796,58.77693031977552,6587.733287171515,6.033630422960989,4.918625250867755,0.6036776657450529,-8.05578886046166,-34.95445092720913,0.6821174070289667,BTS_1_2,PEMDL09_3,True,rssi_3_3
2.69661996306219,-8.055148879413704,-34.95377435856852,871.7161474607495,102.58505269181536,6682.050435898137,6.388652718039103,2.685564356058155,3.200537602591443,-8.056231598336229,-34.94963893014463,0.4989149633651921,BTS_1_3,PEMDL08_3,True,rssi_1_3
1.014703224116768,-8.042475756506128,-34.953884428822924,874.0613430440218,81.76341730338676,7217.946309330802,5.450355290968349,4.338723288041853,1.1410670241785175,-8.055491809409482,-34.953939190597495,0.5291861303608423,BTS_1_3,PEMDL09_3,False,rssi_3_1
2.485782018857241,-8.049620295967646,-34.96340022056062,874.8227903559313,-73.63188152606652,7184.241895889318,5.665521846930375,3.1859029911803627,3.0556059588081714,-8.056630647294769,-34.9497336150361,0.5184192517654461,BTS_3_1,PEMDL09_3,False,rssi_1_1
2.061080718864294,-8.052084402428163,-34.947671771404174,869.5584470227147,72.27853906113778,7736.540833114357,4.682324101999772,6.766495030986862,-1.4062138279739422,-8.051377855051362,-34.96251503062308,0.4133635284401298,BTS_1_1,PEMDL08_1,True,rssi_3_2
2.3346786832296282,-8.051665516624833,-34.95606032681313,879.8410917338874,126.54820524180928,6744.010563558082,6.276399524848051,2.902850312129284,2.9529335068633706,-8.055950915714893,-34.94974884940646,0.7457676045175322,BTS_1_1,PEMDL09_2,True,rssi_3_2
3.0871049792290197,-8.058545379719153,-34.94978753612348,872.8118121536329,154.58165156146694,7209.685005328294,5.272761808886572,5.578463981773422,-0.7132350545222488,-8.052462541493444,-34.956774006392784,0.5584895511505115,BTS_3_2,PEMDL09_1,True,rssi_2_1
1.8705897988684737,-8.04959645027147,-34.949468847247516,876.8088523783258,141.15151343300187,6972.354112729692,5.136638635224337,5.0693475532487415,-0.6328799000543841,-8.054730093388509,-34.95736446952867,0.5407369388510334,BTS_3_3,PEMDL01_2,True,rssi_3_2
2.801157890181665,-8.057530930325889,-34.95048702409872,869.1654261787576,58.99580856252614,7354.4740681491,4.2644298993911,5.083746592452553,-0.8125542954165936,-8.054038567384154,-34.9585040650317,0.22906169472790128,BTS_3_1,PEMDL09_1,False,rssi_2_1
1.7108448533230185,-8.048432167629022,-34.95416839974018,872.1228224575502,-93.81148725482224,6820.401176280272,5.722256802992025,4.1440684257373706,0.8975612269776673,-8.056287116262634,-34.95363761407676,0.48216900613578106,BTS_3_2,PEMDL08_2,True,rssi_2_3
2.8822523613013686,-8.054692403357402,-34.95357366182398,871.4295863311555,99.63818676394376,6776.22653968495,6.830712716845516,4.757781373663584,1.1441269105842455,-8.058469209145548,-34.95531547542273,0.44361235029719215,BTS_3_3,PEMDL01_3,False,rssi_1_2
2.4097513315098857,-8.055256681284783,-34.94501626778285,865.0394265514649,93.42266898049833,6828.498968631617,5.863935867810031,4.324263818311674,1.2414602732538635,-8.056767756442067,-34.953061754507814,0.21073649872745165,BTS_2_2,PEMDL09_3,False,rssi_3_1
1.8543705976466347,-8.04878057963886,-34.95189992367435,873.4622823440351,263.67734412174843,8154.898778453096,2.703438084534705,6.571279879692705,-3.6679917755679456,-8.050425128026705,-34.963066171726844,0.34762718363742384,BTS_1_2,PEMDL09_2,False,rssi_3_3
1.9744053507410748,-8.050751506443982,-34.955987104276005,879.637348257607,248.91200697707717,6927.355074751756,5.944240519564611,4.763126404033706,1.8223582385241275,-8.057956314917432,-34.95225588083652,0.6694845749747175,BTS_3_1,PEMDL08_1,False,rssi_2_1
1.731576332846719,-8.050249905466242,-34.94653398111421,868.1307174812151,163.4253223922696,6851.289907838366,5.51602496028589,3.66402972038839,2.2468557832469327,-8.055725668462216,-34.95138849972414,0.5771714180696124,BTS_1_3,PEMDL01_2,False,rssi_1_2
1.9717633621223802,-8.048994639314737,-34.95368527394305,872.335234401624,-112.61959131413174,8308.549118225088,3.64229383298818,3.087827221974118,1.4820350436052172,-8.05152314106391,-34.953405439095974,0.6451402086329294,BTS_3_1,PEMDL09_1,False,rssi_2_2
2.0425250763944254,-8.054515006303868,-34.942112502758725,866.976059201006,134.51553585443125,6938.700397482044,6.303190860031033,4.912550979353783,1.3328887136201986,-8.056695082410407,-34.95440367869932,0.5400446904730124,BTS_3_3,PEMDL09_1,False,rssi_1_2
1.9696988935814093,-8.050576300940433,-34.95194774254636,871.4237749610684,287.9480919045591,7296.708474698569,5.240048135227309,5.385415695819983,0.16979628032541472,-8.056279075488792,-34.956818216070275,0.6004362882147107,BTS_2_3,PEMDL01_3,False,rssi_1_1
1.288221487989901,-8.044125830936443,-34.956995104980415,871.1620370114321,145.60094867775962,7237.665945497451,4.996275809069545,3.8438246847024162,2.334826481544245,-8.055109777317883,-34.952936136763505,0.34587718730912975,BTS_2_3,PEMDL08_3,True,rssi_1_1
2.481282728171886,-8.053471141827178,-34.95460165888239,865.792011927789,207.38012162954527,7471.007441655457,4.998579662792167,3.524305872398097,2.6053719462464806,-8.054074751330218,-34.95158094274256,0.5289088277201115,BTS_3_1,PEMDL08_1,False,rssi_3_3
2.8014863709980666,-8.052557325915588,-34.95837536853686,872.0537857022218,187.45304031182457,5624.772878455618,5.000364394331409,2.997842612678977,2.0008781614017876,-8.05351243880396,-34.953409671354194,0.10744780619687241,BTS_1_2,PEMDL01_3,True,rssi_2_1
2.9619950669304247,-8.057265181522636,-34.95185239679856,879.8129959362168,139.47385191800933,4415.8568469508555,5.00133289315,3.000356399995949,2.0008844497800506,-8.055799294508377,-34.95120367436671,0.594404137279497,BTS_1_2,PEMDL01_1,True,rssi_2_1
2.107303228740244,-8.053349689894901,-34.94415376517088,869.3544294447674,372.3146566474667,6412.705097584554,4.998911690148628,3.001990638702509,2.0000546204044967,-8.05513142262135,-34.95117727234374,0.11196215277211047,BTS_2_2,PEMDL08_1,True,rssi_2_1
0.801855025833109,-8.044052337445073,-34.94604702155778,873.0596189800825,135.70278871758117,5994.848068059731,5.000616426727637,3.000725390041883,2.0014791944576973,-8.055189013584167,-34.952675197071144,0.30172331417234055,BTS_3_2,PEMDL01_3,False,rssi_1_3
2.9952394791350097,-8.054108554194134,-34.96206728306748,873.5666289686719,32.862860058704925,4207.262968052294,4.999607137283452,3.000387067657848,1.9994607776670759,-8.057194014819213,-34.95205891816061,-0.040120941333753934,BTS_3_1,PEMDL09_3,True,rssi_3_2
1.090501319568471,-8.043583039077237,-34.95596815818832,878.4661787551066,196.14245087064774,6097.017894932521,5.00187483375997,2.9986423241568705,2.000857819945317,-8.056549476045458,-34.951840554840985,0.24546108236869196,BTS_1_1,PEMDL08_3,False,rssi_2_2
3.438220547264896,-8.059882523965083,-34.95711750972391,872.98475451433,111.04560398045184,4002.5001225478313,5.001614760420562,2.998941279980816,1.9995849456677495,-8.055550665174556,-34.95125970968401,0.1878068126898719,BTS_3_1,PEMDL01_1,False,rssi_2_2
0.5868639743670683,-8.038302130722942,-34.956359472761626,873.0485635972336,267.60637538185415,4400.929448654337,4.9994654163310015,2.9992656296837956,1.9986853589881888,-8.055523426720642,-34.950723435830845,0.15482942380616327,BTS_1_3,PEMDL09_2,True,rssi_2_2
2.5913291985143254,-8.054752425021032,-34.95000136660125,868.5000187583569,143.39310143534192,6006.1649617948115,5.0005788838231435,2.9976638405815446,1.999851671156977,-8.055465222342601,-34.95165856339976,-0.11523476481625439,BTS_3_1,PEMDL01_3,False,rssi_2_2
1.803900104904695,-8.054088305210293,-34.938060155088976,865.541750575991,149.02205675197038,6183.428239290989,4.999876565137289,2.9994573583013766,2.0020674186933753,-8.0558633000708,-34.95226899927446,0.19592617719956906,BTS_3_3,PEMDL09_1,True,rssi_2_3
1.0823467128854976,-8.049288990295723,-34.93843179440747,864.9690992806276,219.6478700546991,5165.110555806883,5.000045437983202,3.0001394657230076,2.0006717263322065,-8.054411220794918,-34.95160162036842,0.21909644666243264,BTS_1_3,PEMDL08_3,True,rssi_1_3
1.7809511021396072,-8.048348507268408,-34.95475957674218,865.6697361675992,79.02379238824747,5569.290791144069,4.999724960446716,3.000857803565557,1.9989810667690378,-8.055566269355484,-34.94901715401092,0.0699899932649779,BTS_3_3,PEMDL08_1,True,rssi_2_1
2.7920183248364983,-8.05383312645127,-34.95769348178851,869.6250320316695,23.70538396289311,4155.433823159492,5.000089394080573,2.9991911020605917,1.9995598775805323,-8.057120189634846,-34.95096980962153,0.2578780160513026,BTS_1_1,PEMDL01_1,True,rssi_1_3
2.2199413900141125,-8.052941876125074,-34.94897928622519,871.1067817956301,-16.856152284605088,3276.0435480271644,4.998317323700358,2.9994507627670663,2.0012127413755474,-8.054976300986807,-34.95133154557453,0.20303972252529257,BTS_1_3,PEMDL09_3,False,rssi_3_3
2.922489688321134,-8.057555872703018,-34.95341991725371,872.242813924317,78.03601154464192,5354.617633019658,4.999848051291653,3.00003846627342,1.9992165488829978,-8.055562211880684,-34.952665036296935,0.1290556162939614,BTS_2_3,PEMDL09_1,False,rssi_2_1
1.9151478871487504,-8.048763485465967,-34.950582441150516,869.7810702076783,122.72452429236087,6576.619575593314,5.001777029921048,2.9997332153116005,1.9983944437757555,-8.05553176979171,-34.95065768685441,-0.0023472994315253404,BTS_2_3,PEMDL08_2,True,rssi_2_2
1.6148963362484612,-8.047096118488335,-34.95273182177973,871.5267905055798,150.96929899704304,7238.874651293795,5.000839023588247,2.998215069274231,2.0004847527041636,-8.057861830261082,-34.952170365910455,0.1640637783829142,BTS_1_2,PEMDL08_3,False,rssi_1_3
1.8656119038860481,-8.05108456208841,-34.94771358550242,868.2180972161538,97.3699835913852,3820.3026665596362,4.999998838637744,2.999275563497605,2.0007277499920115,-8.055018679772141,-34.94985952488635,0.1433946970548461,BTS_1_1,PEMDL01_3,False,rssi_2_1
1.544680121825728,-8.048535150805261,-34.94654219666887,869.7814727657902,20.968608895626474,6490.3460265555195,4.99985104644185,2.99861742370105,1.9995873611405615,-8.056710221137953,-34.94981490808197,0.25973861013682303,BTS_1_1,PEMDL01_3,True,rssi_2_1
1.4936193810463805,-8.048655247576706,-34.95140781177862,876.9702758363701,222.7719035477511,5167.447242854151,4.999333908392341,3.000397539837415,2.00040974839336,-8.054810136523642,-34.952167657983445,0.35932886548537574,BTS_1_1,PEMDL08_2,False,rssi_3_1
2.5172239562688152,-8.05524352391742,-34.9501635142464,864.8029035010449,98.9977781787133,3791.283270345706,5.000837076080244,2.999250018922431,2.0018178462184144,-8.054328413597457,-34.95230538177921,0.10033932936216622,BTS_3_1,PEMDL09_3,True,rssi_3_2
2.981288297133392,-8.05761221216993,-34.949156805064725,865.5207278443348,177.2940951750497,5875.719409237167,5.001549567375784,2.999131640504381,2.000985270139379,-8.054098258132344,-34.95137312825232,0.022101097690272326,BTS_1_1,PEMDL09_1,False,rssi_3_3
1.4455120498417076,-8.05104710446654,-34.93768806246077,874.0527085149063,151.67642287054295,5189.212077809326,4.999688425234498,3.0014829613788523,1.9995941784431983,-8.056470303239234,-34.95315816351195,0.23401425414614732,BTS_2_2,PEMDL08_2,False,rssi_3_1
2.782092460189906,-8.054574528430324,-34.946368690583064,875.7591124990254,48.31245657160565,7233.2970959104,4.9991680871836115,3.000027153536716,2.00003842185345,-8.055609438684142,-34.95109493727024,0.3158674050306039,BTS_1_3,PEMDL08_3,False,rssi_2_3
2.940422923701646,-8.058770562096493,-34.94610962457136,872.1989935667576,-104.84815941299286,4168.609767706315,5.000308842768898,2.999968488219717,2.000250767041227,-8.055252060314817,-34.95154284942199,0.523103825599526,BTS_1_1,PEMDL09_3,True,rssi_2_1
1.5982021897568717,-8.04576914306079,-34.95341955050486,874.8366063914482,233.24458456257457,5328.427314635044,5.000734169805219,2.9997210729939354,1.9989569053608278,-8.054104131009298,-34.95025389361257,0.10915316378621531,BTS_3_1,PEMDL01_1,False,rssi_1_3
3.1101274544606095,-8.057656381634267,-34.95365152388661,874.5799534686555,-13.61949430048702,5421.003448548106,4.999663024024505,2.9989376891219126,2.000983643672688,-8.05735149832808,-34.95154234971337,0.37795428525026536,BTS_2_1,PEMDL01_3,True,rssi_3_2
2.186193368013526,-8.050309680920662,-34.955564686527005,869.2906476117015,-42.94444486761776,5364.335186018027,5.001055151764932,3.000640051342649,2.001476679321048,-8.056168125110323,-34.952348696831315,-0.05569167731867364,BTS_2_1,PEMDL01_3,True,rssi_2_2
2.2704647779836247,-8.048554656164825,-34.96102740422984,877.9801737613835,43.132708169211,4376.460730829557,5.001817132758218,2.9990152498811695,2.0000680938425797,-8.055720856398622,-34.952291739074184,0.3721803017116911,BTS_3_3,PEMDL01_3,True,rssi_3_3
3.4634653134794484,-8.06043032575979,-34.958035684079434,879.0914592673882,-86.79563282671569,4904.540463458302,5.000447716400123,3.0020335173417783,2.0000418485501377,-8.056202485553584,-34.95048979830636,0.3849340541647527,BTS_1_2,PEMDL08_1,True,rssi_1_3
1.9550227991435727,-8.051392470248103,-34.94952295223978,879.7248532156348,175.44027244042647,3876.7794605224353,4.999790133775039,3.0000472697183995,1.9991109246286103,-8.052825357168372,-34.95043216329664,0.467125218667494,BTS_1_1,PEMDL09_1,False,rssi_3_2
1.875655961264716,-8.049700296783367,-34.94974969945489,873.9234812930453,159.00282287633868,5147.377436288953,4.998931940017805,2.9986259129795436,2.0008797555101983,-8.055259586511474,-34.95240549699025,0.3280256983166744,BTS_2_2,PEMDL09_1,True,rssi_1_2
0.7262949916372927,-8.04134227660956,-34.95100963119304,868.6604956579688,67.35179642563574,4094.1802608882163,5.001327921143027,3.0000668137160944,2.0003960615241874,-8.055872259204568,-34.95095846886094,0.15167641674866655,BTS_3_2,PEMDL08_2,True,rssi_2_3
4.251427089899102,-8.0631542687683,-34.95515346326075,876.0615732778008,173.71015765332012,4282.682967342056,4.999856397116046,3.0001093814207356,2.0013754475752528,-8.056074030823762,-34.952432458370325,0.39815976774586914,BTS_1_1,PEMDL09_1,True,rssi_3_3
1.2170385633225047,-8.046399914186594,-34.951831315979696,869.4491021666047,283.0957753344161,5056.169481942837,4.999573040819802,3.0016300879949385,1.998974408178374,-8.056871794037397,-34.95186287243964,0.04423653696116439,BTS_2_1,PEMDL01_1,False,rssi_1_2
2.1763426196022437,-8.052118665296756,-34.95547867268121,875.2846000237131,3.4073612006161795,4995.607725283088,5.000102379697278,3.000045918447176,1.999163104035817,-8.05458242469193,-34.95042257986159,0.3814111171905302,BTS_1_3,PEMDL08_3,True,rssi_2_3
1.4647999261333564,-8.049617127946345,-34.942923445782775,877.4240005878412,41.83265022434493,5235.577588257049,5.001275427113188,2.9982618291763243,2.0004162915556356,-8.055362124029502,-34.95292219498134,0.46916287227650466,BTS_3_2,PEMDL01_2,False,rssi_3_2
2.0143929556598046,-8.050204056796048,-34.94758364246351,875.8124112910032,42.51206154901884,5204.702421933206,5.000891701395494,3.001462021728956,1.999889465084644,-8.053645204029602,-34.95111757246141,0.3488507814717361,BTS_2_3,PEMDL08_2,False,rssi_2_3
3.378641442744656,-8.060342595937334,-34.95112980081558,878.1914176627434,165.43525983475672,4929.705687101635,5.001615109062538,2.9994877503548945,1.9991803773087542,-8.05528522523912,-34.95130752834667,0.4045436881988045,BTS_3_1,PEMDL09_1,False,rssi_1_2
2.3215982680105602,-8.051566227193428,-34.954051032448646,871.3826136303878,84.42655448533347,4907.1122211752345,4.998970177254423,3.00032710296142,2.000478988893426,-8.054386968040763,-34.953509585792425,0.18950618473099295,BTS_2_1,PEMDL01_1,False,rssi_2_2
1.7483857397188207,-8.046795882864684,-34.95621432252423,867.6003447602574,162.72005620674867,2896.8089717399816,5.001343314524639,2.99990372347881,2.000980922667186,-8.055226720807871,-34.95119143283112,0.10634888108220397,BTS_1_3,PEMDL09_1,False,rssi_2_1
1.4840850353579924,-8.047528568833158,-34.945688825773004,869.7140829969393,220.30109495259612,5694.231082861203,4.9998425676843805,3.0012967941303734,2.003483664987991,-8.056031840171267,-34.95055790596104,0.10065898774752738,BTS_3_2,PEMDL08_3,False,rssi_3_2
1.0831301113941956,-8.0467625068354,-34.95195408993252,873.4592918402892,169.6839318638709,4706.433276454247,5.000074342622162,2.9982016080397793,1.99943357715053,-8.056440634729789,-34.95128160715343,0.2321222215551857,BTS_1_1,PEMDL09_2,True,rssi_3_1
0.9700995228358291,-8.045080580401361,-34.948543758692516,875.8454652935735,183.4490107597997,4402.192045321895,5.000470409023066,3.000135409233589,2.0004034056377358,-8.05706257861052,-34.952549642570744,0.3717782921039319,BTS_3_1,PEMDL08_2,False,rssi_1_2
2.239939657756352,-8.056136455132696,-34.94751467261167,867.0011811437279,61.63950396544813,6115.538588108058,4.999683548543616,2.9992475856205383,2.0013821189181358,-8.056646662117757,-34.95101758133102,0.12888126012063278,BTS_2_1,PEMDL08_1,True,rssi_1_1
0.796463295378212,-8.042672270333348,-34.94795898539981,868.6385069000855,77.68682097257354,4492.4065712683205,4.9981409758080755,3.0003701994540957,1.9989397549219885,-8.05568842623042,-34.95175229305027,0.11278067776712133,BTS_3_1,PEMDL08_3,True,rssi_3_1
1.2635252239843142,-8.043885220861663,-34.95928507503161,877.9942797203964,124.860188994757,5592.144355002235,5.000601907747068,2.999246773133504,2.0002411774408624,-8.056425999000602,-34.95179991788058,0.46209356222438747,BTS_1_2,PEMDL09_2,False,rssi_1_1
2.9759885943357527,-8.055201434981067,-34.95641549537889,867.6113714274808,308.19182594155393,4990.257179831472,5.0037415550770055,2.9988495516587585,2.0002144397921784,-8.055787984461897,-34.95295342770669,0.061422840401645584,BTS_2_2,PEMDL08_3,True,rssi_3_1
1.782930437629979,-8.048173102113923,-34.953075472995174,874.2369285163325,230.20247201663648,4123.117573533334,5.001008560731755,3.0006666035828684,1.9991978768447807,-8.057769085133097,-34.9519697035796,0.2643341434354072,BTS_3_1,PEMDL08_3,False,rssi_1_2
3.0394739300102094,-8.056612705187684,-34.9576183249187,876.7765171072449,68.42610444412216,4804.223434500549,4.99884590866442,2.9992580959036865,2.0002035018179085,-8.054580150507602,-34.951728335203406,0.4089681074761687,BTS_1_3,PEMDL08_1,True,rssi_1_3
3.6467698484384057,-8.061478855412917,-34.954537061988496,876.1138369439599,204.81231971063553,6114.5695452295995,5.002097930768782,2.998912407136592,2.001204182324962,-8.054422528010534,-34.9507692411958,0.5002988629955072,BTS_3_1,PEMDL01_1,False,rssi_1_2
2.52419096492598,-8.051193137225086,-34.95623609583848,874.8090560183988,245.65767254643114,5943.758628961855,5.000103554480867,2.9993729073453745,1.9991031427765271,-8.055229416058078,-34.95106595099825,0.1659067334720741,BTS_3_1,PEMDL08_3,False,rssi_2_1
1.704202683085505,-8.050057524668675,-34.9504098230322,869.3444041695077,137.47149019656223,6958.472360167865,5.000647745878256,3.0009590368479135,2.0009157551765675,-8.055538034614754,-34.95257855419504,0.14254576218914777,BTS_2_3,PEMDL09_1,True,rssi_3_1
1.2047540592937773,-8.047977788320027,-34.94750048533376,867.8825003120221,127.76515346951855,5535.956268926469,4.999879311278836,3.0012821958370024,1.9995731185267462,-8.05498174133758,-34.952007832382776,0.29412408418401187,BTS_1_1,PEMDL01_1,False,rssi_1_1
2.479944256709597,-8.051301054358934,-34.958585647631445,876.5887551968583,137.50971751306852,2849.8636908868752,4.999922674651172,2.999274222497641,1.9998004992223535,-8.054749792331995,-34.951409595043664,0.44484559577904625,BTS_1_1,PEMDL01_3,True,rssi_2_1
3.189002086610242,-8.05812958827162,-34.95352252868731,879.02320664122,263.7621718166936,5038.732122592556,4.998944135046782,2.9983412240078646,1.9991793156834161,-8.055504867643739,-34.95062902885489,0.5316059664216208,BTS_1_2,PEMDL09_3,False,rssi_3_1
0.2957863517789874,-8.037470768202494,-34.95222415917076,876.8797243968019,-130.2874767508294,6200.457169589074,4.9998026786240315,2.998047918942319,1.999359412468058,-8.055782222546444,-34.95216041913241,0.2739774046430735,BTS_3_3,PEMDL01_1,False,rssi_1_2
2.728856621071718,-8.053753668188726,-34.95909813176368,869.0024241020592,192.32927296720635,3965.6769067835194,5.000971064924891,3.0002209276449574,1.9989916136331054,-8.053901358263564,-34.95291999295252,-0.004975258545198674,BTS_1_3,PEMDL01_3,False,rssi_3_3
1.7629618518340986,-8.05003516621971,-34.95028827360061,866.5603911435799,232.78397631798578,7033.790489851558,5.001462615935534,3.000578811769837,1.9999733709404122,-8.056256907458826,-34.95232568804149,-0.14610829689175842,BTS_1_2,PEMDL08_3,True,rssi_2_1
1.8368378589723635,-8.047780412769459,-34.95636417152299,874.5849523852306,205.4045823783223,5116.517145519759,5.0010985720837935,2.999882242124959,1.9993412880788766,-8.057553904993688,-34.95215789553783,0.17472439305875803,BTS_3_3,PEMDL08_2,False,rssi_2_2
1.2271766195773686,-8.045074366921366,-34.95402331985014,869.8787696067322,-33.396204372360984,4563.445571168118,4.999432075458716,2.9984783751967403,1.9995122901662152,-8.055492258453596,-34.95157094189276,0.1922532532501796,BTS_3_3,PEMDL01_3,False,rssi_2_3
0.9263740122542967,-8.04232541502399,-34.95054674959982,864.3566786670929,155.2485188030046,5126.056582222306,4.999271598526087,2.999697885036236,2.0009561984434274,-8.055142915141849,-34.9515229386207,-0.033088297495066865,BTS_3_3,PEMDL08_2,True,rssi_1_1
1.96473985273555,-8.046761835743444,-34.95941661034985,876.981426532874,134.6413566141898,6902.874833244747,4.999849961135079,3.0004486335492477,2.0015798467849653,-8.0575144490134,-34.95250546030334,0.29156438976926013,BTS_3_1,PEMDL01_1,False,rssi_3_2
2.4766956140313594,-8.052825963597519,-34.95673182757863,873.9496104223523,170.7306548293806,4106.454872070642,5.000586620991015,3.000474182613575,1.9995645804065925,-8.053793833716629,-34.952393489769015,0.2004805003629616,BTS_2_1,PEMDL08_2,True,rssi_3_2
2.362932153215689,-8.051975196525115,-34.95033048092305,868.5458727849361,163.78332342875527,5696.4692839306035,5.0001952113162655,3.001066675965995,2.000263542129992,-8.055254515267762,-34.9519030706475,0.2181089000360201,BTS_1_2,PEMDL08_2,False,rssi_1_1
1.0188781492992156,-8.04646992395179,-34.946135582928726,868.8327171969249,194.89892314805917,4502.429962025279,5.000690217352951,3.0001691286146706,2.0022074641787793,-8.05716820711172,-34.950812820705366,0.05086712806072505,BTS_2_3,PEMDL01_3,False,rssi_3_2
3.774333347635432,-8.060104620055915,-34.962734106289375,875.1066349851898,117.57451571127095,4274.113845524344,4.999112453235437,2.9984404265851796,2.000613507481873,-8.053912681829082,-34.95202135775435,0.2993249646474517,BTS_3_2,PEMDL08_1,True,rssi_1_3
3.137724135378912,-8.05307649517674,-34.96271775586784,881.4246521187584,126.81464497971847,6482.087828802449,4.999934509833987,3.000146625168001,1.9990465186540884,-8.055067530449024,-34.95103752512474,0.4341441387110037,BTS_2_2,PEMDL09_1,True,rssi_3_2
2.311835996820134,-8.04909512169065,-34.96292686493122,880.739496830402,169.3729479828612,4819.988730082069,5.00173997250408,2.998700973221422,1.9996863511836969,-8.056518026961372,-34.953310686946985,0.22842206308155516,BTS_1_1,PEMDL01_1,False,rssi_3_2
